species	GCi	GC3	gene_expression
Caenorhabditis_elegans	0.34165197341652	0.379032258064516	7.35052
Caenorhabditis_elegans	0.424448217317487	0.524193548387097	9.3662
Caenorhabditis_elegans	0.307872174590803	0.270161290322581	56.14525
Caenorhabditis_elegans	0.251851851851852	0.377016129032258	74.23415
Caenorhabditis_elegans	0.251928020565553	0.362903225806452	2.379605
Caenorhabditis_elegans	0.254355919583023	0.340725806451613	34.42315
Caenorhabditis_elegans	0.252427184466019	0.375	19.32515
Caenorhabditis_elegans	0.263513513513513	0.320564516129032	15.00715
Caenorhabditis_elegans	0.261673151750973	0.431451612903226	53.88525
Caenorhabditis_elegans	0.209090909090909	0.417338709677419	41.86295
Caenorhabditis_elegans	0.28125	0.407258064516129	41.56255
Caenorhabditis_elegans	0.280927835051546	0.417338709677419	0.0265637
Caenorhabditis_elegans	0.399469143994691	0.461693548387097	0.263752
Caenorhabditis_elegans	0.322628605411835	0.443548387096774	0.0646254
Caenorhabditis_elegans	0.298648095043015	0.429435483870968	4.996675
Caenorhabditis_elegans	0.297271872060207	0.336693548387097	1.66939
Caenorhabditis_elegans	0.385307091957923	0.32258064516129	1.709255
Caenorhabditis_elegans	0.262172284644195	0.330645161290323	3.187155
Caenorhabditis_elegans	0.288235294117647	0.367676767676768	15.33225
Caenorhabditis_elegans	0.313125695216908	0.531313131313131	131.4825
Caenorhabditis_elegans	0.196969696969697	0.331313131313131	112.297
Caenorhabditis_elegans	0.239669421487603	0.402020202020202	0.03102805
Caenorhabditis_elegans	0.248987854251012	0.315151515151515	0.851691
Caenorhabditis_elegans	0.285714285714286	0.325252525252525	133.2475
Caenorhabditis_elegans	0.339066339066339	0.406060606060606	24.2993
Caenorhabditis_elegans	0.238578680203046	0.381818181818182	45.58545
Caenorhabditis_elegans	0.330335241210139	0.383838383838384	2.280075
Caenorhabditis_elegans	0.294511378848728	0.452525252525253	3.251285
Caenorhabditis_elegans	0.22568093385214	0.315151515151515	1.948145
Caenorhabditis_elegans	0.289424860853432	0.276767676767677	1.945745
Caenorhabditis_elegans	0.305429864253394	0.436363636363636	0.3657195
Caenorhabditis_elegans	0.30672268907563	0.37979797979798	1.34365
Caenorhabditis_elegans	0.33641404805915	0.470707070707071	4.61526
Caenorhabditis_elegans	0.241842610364683	0.416161616161616	0.604614
Caenorhabditis_elegans	0.243346007604563	0.353535353535354	0.471946
Caenorhabditis_elegans	0.277777777777778	0.353535353535354	0.116418
Caenorhabditis_elegans	0.25	0.327272727272727	5.91248
Caenorhabditis_elegans	0.308860759493671	0.337373737373737	1.26966
Caenorhabditis_elegans	0.251173708920188	0.311111111111111	5.6764
Caenorhabditis_elegans	0.314772204325817	0.442424242424242	0.2464765
Caenorhabditis_elegans	0.378198737121967	0.480808080808081	1.215385
Caenorhabditis_elegans	0.287893700787402	0.4	0.338198
Caenorhabditis_elegans	0.307894736842105	0.501010101010101	4.119415
Caenorhabditis_elegans	0.391210374639769	0.560728744939271	19.38885
Caenorhabditis_elegans	0.345750452079566	0.48582995951417	2.037
Caenorhabditis_elegans	0.292910447761194	0.354251012145749	0.6436945
Caenorhabditis_elegans	0.339461040317527	0.396761133603239	1.0819
Caenorhabditis_elegans	0.32044839582528	0.370445344129555	7.22924
Caenorhabditis_elegans	0.27536231884058	0.427125506072874	12.7475
Caenorhabditis_elegans	NA	0.390688259109312	1.30972
Caenorhabditis_elegans	0.296759078484967	0.394736842105263	0.7108525
Caenorhabditis_elegans	0.261838440111421	0.516194331983806	0.125062
Caenorhabditis_elegans	0.301482059282371	0.313765182186235	2.688095
Caenorhabditis_elegans	0.28272007452259	0.315789473684211	0.671941
Caenorhabditis_elegans	0.228193832599119	0.356275303643725	28.7172
Caenorhabditis_elegans	0.366402770905492	0.301619433198381	9.830825
Caenorhabditis_elegans	0.286532951289398	0.382591093117409	122.577
Caenorhabditis_elegans	0.297619047619048	0.305668016194332	36.1968
Caenorhabditis_elegans	0.246338215712383	0.327935222672065	1.44558
Caenorhabditis_elegans	0.329501915708812	0.467611336032389	0.965197
Caenorhabditis_elegans	0.299551569506726	0.425101214574899	0.06785235
Caenorhabditis_elegans	0.309963099630996	0.382591093117409	39.9236
Caenorhabditis_elegans	0.305555555555556	0.297570850202429	0.2158355
Caenorhabditis_elegans	0.324152542372881	0.700404858299595	214.62
Caenorhabditis_elegans	0.310495626822157	0.455465587044534	7.798145
Caenorhabditis_elegans	0.326824254881809	0.425963488843813	43.58215
Caenorhabditis_elegans	0.236994219653179	0.336713995943205	34.25395
Caenorhabditis_elegans	0.306098964326812	0.306288032454361	0.5137745
Caenorhabditis_elegans	0.229591836734694	0.37525354969574	48.894
Caenorhabditis_elegans	0.244239631336406	0.389452332657201	97.29505
Caenorhabditis_elegans	0.268948655256724	0.37525354969574	0.783523
Caenorhabditis_elegans	0.262506582411796	0.505070993914807	46.36335
Caenorhabditis_elegans	0.204778156996587	0.371196754563895	43.3598
Caenorhabditis_elegans	0.320430107526882	0.298174442190669	6.35632
Caenorhabditis_elegans	0.281503630926954	0.346855983772819	0.7555165
Caenorhabditis_elegans	0.279132791327913	0.281947261663286	6.965405
Caenorhabditis_elegans	0.214285714285714	0.45841784989858	50.8731
Caenorhabditis_elegans	0.273148148148148	0.401622718052738	79.8197
Caenorhabditis_elegans	0.294464075382803	0.413793103448276	0.86335
Caenorhabditis_elegans	0.248529411764706	0.36105476673428	4.29819
Caenorhabditis_elegans	0.309833024118738	0.393509127789047	4.60738
Caenorhabditis_elegans	0.304117869285984	0.383367139959432	29.87645
Caenorhabditis_elegans	0.246268656716418	0.371196754563895	2.22443
Caenorhabditis_elegans	0.329292929292929	0.397565922920892	0.1543935
Caenorhabditis_elegans	0.26844262295082	0.421906693711968	14.56485
Caenorhabditis_elegans	0.26678445229682	0.381338742393509	0.673683
Caenorhabditis_elegans	0.335568326947637	0.421906693711968	2.591965
Caenorhabditis_elegans	0.224770642201835	0.380081300813008	231.585
Caenorhabditis_elegans	0.310549777117385	0.333333333333333	2.513905
Caenorhabditis_elegans	0.298701298701299	0.467479674796748	0.963723
Caenorhabditis_elegans	0.246575342465753	0.42479674796748	0.0794612
Caenorhabditis_elegans	0.286078098471986	0.292682926829268	45.1095
Caenorhabditis_elegans	0.191304347826087	0.414634146341463	40.6865
Caenorhabditis_elegans	0.245454545454545	0.430894308943089	3.2383
Caenorhabditis_elegans	0.348969438521677	0.333333333333333	0.3773
Caenorhabditis_elegans	0.350972540045767	0.25609756097561	0.8444985
Caenorhabditis_elegans	0.307823129251701	0.321138211382114	0.8393395
Caenorhabditis_elegans	0.25034965034965	0.5	0.481595
Caenorhabditis_elegans	0.200460829493088	0.371951219512195	33.43195
Caenorhabditis_elegans	0.307142857142857	0.355691056910569	53.77135
Caenorhabditis_elegans	0.291331122690668	0.339430894308943	0.8804545
Caenorhabditis_elegans	0.32258064516129	0.363821138211382	95.6284
Caenorhabditis_elegans	0.307737743650325	0.373983739837398	10.32045
Caenorhabditis_elegans	0.277942631058358	0.306910569105691	3.713135
Caenorhabditis_elegans	0.279905715969358	0.369918699186992	1.46055
Caenorhabditis_elegans	0.241331484049931	0.310975609756098	0.04165565
Caenorhabditis_elegans	0.235436893203884	0.341463414634146	1.493965
Caenorhabditis_elegans	0.285714285714286	0.376016260162602	1.327395
Caenorhabditis_elegans	0.259259259259259	0.546747967479675	121.248
Caenorhabditis_elegans	0.305732484076433	0.394308943089431	18.0525
Caenorhabditis_elegans	0.220657276995305	0.33739837398374	0.01498205
Caenorhabditis_elegans	0.262532981530343	0.329268292682927	1.12235
Caenorhabditis_elegans	0.292096219931271	0.363821138211382	0.2094205
Caenorhabditis_elegans	0.329804662885948	0.457317073170732	0.3297905
Caenorhabditis_elegans	0.31485084306096	0.315040650406504	28.60775
Caenorhabditis_elegans	0.301348385073691	0.315040650406504	35.43995
Caenorhabditis_elegans	0.246943765281174	0.396341463414634	137.8325
Caenorhabditis_elegans	0.28714859437751	0.349593495934959	7.87663
Caenorhabditis_elegans	0.292794462983562	0.439918533604888	42.6548
Caenorhabditis_elegans	0.332243921881228	0.417515274949084	0.7391155
Caenorhabditis_elegans	0.315197568389058	0.329938900203666	0.0984623
Caenorhabditis_elegans	0.306451612903226	0.360488798370672	47.53235
Caenorhabditis_elegans	0.34301958307012	0.496945010183299	2.51392
Caenorhabditis_elegans	0.347586206896552	0.372708757637475	16.29245
Caenorhabditis_elegans	0.282258064516129	0.441955193482688	1.637475
Caenorhabditis_elegans	0.266106442577031	0.423625254582485	2.755425
Caenorhabditis_elegans	0.179611650485437	0.484725050916497	199.1435
Caenorhabditis_elegans	0.216450216450216	0.368635437881874	49.59805
Caenorhabditis_elegans	0.214779874213836	0.454175152749491	21.2224
Caenorhabditis_elegans	0.266454352441614	0.507128309572301	45.8252
Caenorhabditis_elegans	0.244725738396624	0.429735234215886	69.7878
Caenorhabditis_elegans	0.297604035308953	0.325865580448065	0.1969615
Caenorhabditis_elegans	0.322543352601156	0.397148676171079	0.325262
Caenorhabditis_elegans	0.324727712787414	0.494908350305499	18.34645
Caenorhabditis_elegans	0.280934343434343	0.224489795918367	6.158225
Caenorhabditis_elegans	0.295411452408039	0.261224489795918	0.7873265
Caenorhabditis_elegans	0.384103512014787	0.426530612244898	3.243155
Caenorhabditis_elegans	0.32156862745098	0.473469387755102	6.07494
Caenorhabditis_elegans	0.335043709616116	0.336734693877551	86.97575
Caenorhabditis_elegans	0.298235118157344	0.263265306122449	0.3975565
Caenorhabditis_elegans	0.372431077694236	0.573469387755102	37.75815
Caenorhabditis_elegans	0.313333333333333	0.412244897959184	39.40235
Caenorhabditis_elegans	0.285862785862786	0.546938775510204	81.29255
Caenorhabditis_elegans	0.404779145546705	0.504081632653061	17.45895
Caenorhabditis_elegans	0.337652241513345	0.377551020408163	2.96726
Caenorhabditis_elegans	0.212034383954155	0.312244897959184	3.987625
Caenorhabditis_elegans	0.252100840336134	0.36734693877551	0.03566375
Caenorhabditis_elegans	0.31524926686217	0.483673469387755	124.3815
Caenorhabditis_elegans	0.260137457044674	0.393877551020408	28.97245
Caenorhabditis_elegans	0.24901185770751	0.406122448979592	77.1788
Caenorhabditis_elegans	0.282374100719424	0.336734693877551	59.6659
Caenorhabditis_elegans	0.225352112676056	0.430612244897959	23.05755
Caenorhabditis_elegans	0.321108076472883	0.355102040816327	0.764756
Caenorhabditis_elegans	0.377120053209179	0.396728016359918	5.59742
Caenorhabditis_elegans	0.273074822501365	0.388548057259714	49.5343
Caenorhabditis_elegans	0.368999058675871	0.43558282208589	0.0357803
Caenorhabditis_elegans	0.376074822748529	0.447852760736196	2.925895
Caenorhabditis_elegans	0.368853640951694	0.501022494887526	0.5904445
Caenorhabditis_elegans	0.377005347593583	0.331288343558282	0.5947
Caenorhabditis_elegans	0.339987325728771	0.505112474437628	406.016
Caenorhabditis_elegans	0.326951399116348	0.302658486707566	0.503045
Caenorhabditis_elegans	0.369369369369369	0.468302658486708	1.54041
Caenorhabditis_elegans	0.290448343079922	0.388548057259714	4.162245
Caenorhabditis_elegans	0.362084456424079	0.588957055214724	1.608115
Caenorhabditis_elegans	0.265883977900552	0.427402862985685	59.26415
Caenorhabditis_elegans	0.299130434782609	0.370143149284254	1.12133
Caenorhabditis_elegans	0.230320699708455	0.30879345603272	2.129075
Caenorhabditis_elegans	0.314259763851044	0.34560327198364	0.0602791
Caenorhabditis_elegans	0.272959183673469	0.415132924335378	43.43275
Caenorhabditis_elegans	0.342349304482226	0.315573770491803	1.95319
Caenorhabditis_elegans	0.289671090594345	0.348360655737705	4.763425
Caenorhabditis_elegans	0.309427414690573	0.329918032786885	1.038425
Caenorhabditis_elegans	0.192660550458716	0.590163934426229	316.1815
Caenorhabditis_elegans	0.3	0.272540983606557	0.127481
Caenorhabditis_elegans	0.344773790951638	0.448770491803279	0.3772555
Caenorhabditis_elegans	0.162011173184358	0.401639344262295	24.3049
Caenorhabditis_elegans	0.329324169530355	0.309426229508197	61.3954
Caenorhabditis_elegans	0.373388469958648	0.497950819672131	4.841585
Caenorhabditis_elegans	0.308022922636103	0.286885245901639	6.571805
Caenorhabditis_elegans	0.230366492146597	0.42827868852459	133.9855
Caenorhabditis_elegans	0.322052401746725	0.350409836065574	0.05532455
Caenorhabditis_elegans	0.265027322404372	0.420081967213115	0.0104243
Caenorhabditis_elegans	0.267482517482518	0.370901639344262	0.0062965
Caenorhabditis_elegans	0.294696555494806	0.30327868852459	0.4588095
Caenorhabditis_elegans	0.228025477707006	0.379098360655738	54.0602
Caenorhabditis_elegans	0.271281571562208	0.327868852459016	16.44305
Caenorhabditis_elegans	0.407547169811321	0.32172131147541	32.4094
Caenorhabditis_elegans	0.373013990988855	0.532786885245902	1.048145
Caenorhabditis_elegans	0.283243887895051	0.377049180327869	0.1548545
Caenorhabditis_elegans	0.345649362645483	0.405737704918033	2.95959
Caenorhabditis_elegans	0.341820987654321	0.30327868852459	0.157894
Caenorhabditis_elegans	0.336372734348938	0.260780287474333	8.98459
Caenorhabditis_elegans	0.322112894873123	0.381930184804928	0.337205
Caenorhabditis_elegans	0.355805924041432	0.388090349075975	3.578335
Caenorhabditis_elegans	0.327421555252387	0.347022587268994	0.429482
Caenorhabditis_elegans	0.327089337175793	0.515400410677618	60.85135
Caenorhabditis_elegans	0.211711711711712	0.46611909650924	48.31305
Caenorhabditis_elegans	0.195945945945946	0.392197125256673	1.879855
Caenorhabditis_elegans	0.287878787878788	0.431211498973306	73.8833
Caenorhabditis_elegans	0.362883181441591	0.349075975359343	31.21835
Caenorhabditis_elegans	0.307182320441989	0.33264887063655	0.1671995
Caenorhabditis_elegans	0.292315680166147	0.392197125256673	0.57306
Caenorhabditis_elegans	0.338803088803089	0.552361396303901	3.730345
Caenorhabditis_elegans	0.293789253314724	0.4435318275154	1.78988
Caenorhabditis_elegans	0.297034516285853	0.287474332648871	0.708208
Caenorhabditis_elegans	0.260623229461756	0.281314168377823	0.600093
Caenorhabditis_elegans	0.344947735191638	0.492813141683778	433.2735
Caenorhabditis_elegans	0.30185497470489	0.550308008213552	94.98325
Caenorhabditis_elegans	0.330742049469965	0.576131687242798	167.856
Caenorhabditis_elegans	0.326254424318135	0.48559670781893	12.22535
Caenorhabditis_elegans	0.278341013824885	0.251028806584362	7.401515
Caenorhabditis_elegans	0.232741617357002	0.288065843621399	2.20353
Caenorhabditis_elegans	0.33988326848249	0.374485596707819	1.151135
Caenorhabditis_elegans	0.29883016503029	0.395061728395062	21.4822
Caenorhabditis_elegans	0.271281721811757	0.458847736625514	23.8349
Caenorhabditis_elegans	0.253448275862069	0.351851851851852	3.10882
Caenorhabditis_elegans	0.339725151805689	0.434156378600823	0.064109
Caenorhabditis_elegans	0.345454545454545	0.41358024691358	0.02187175
Caenorhabditis_elegans	0.269722814498934	0.335390946502058	1.44599
Caenorhabditis_elegans	0.288793103448276	0.393004115226337	5.600145
Caenorhabditis_elegans	0.38137159004456	0.602880658436214	42.8289
Caenorhabditis_elegans	0.306948640483384	0.323045267489712	34.7296
Caenorhabditis_elegans	0.360759493670886	0.518518518518518	0.1168285
Caenorhabditis_elegans	0.308915388983532	0.633744855967078	106.7275
Caenorhabditis_elegans	0.220764617691154	0.444444444444444	24.61685
Caenorhabditis_elegans	0.171641791044776	0.502057613168724	266.7975
Caenorhabditis_elegans	0.254777070063694	0.440329218106996	39.58915
Caenorhabditis_elegans	0.241157556270096	0.41358024691358	52.0583
Caenorhabditis_elegans	0.307122507122507	0.639917695473251	116.9255
Caenorhabditis_elegans	0.259136212624585	0.261316872427984	0.47995
Caenorhabditis_elegans	0.287169042769857	0.34156378600823	1.06255
Caenorhabditis_elegans	0.260869565217391	0.37037037037037	11.36425
Caenorhabditis_elegans	0.263698630136986	0.3559670781893	1.531445
Caenorhabditis_elegans	0.25	0.345679012345679	1.230005
Caenorhabditis_elegans	0.295302013422819	0.380658436213992	65.12855
Caenorhabditis_elegans	0.306041091689666	0.305154639175258	5.81083
Caenorhabditis_elegans	0.325703960246951	0.404123711340206	1.19075
Caenorhabditis_elegans	0.276546091015169	0.31340206185567	0.1988085
Caenorhabditis_elegans	0.315944158706833	0.383505154639175	0.3403655
Caenorhabditis_elegans	0.26984126984127	0.325773195876289	1.111925
Caenorhabditis_elegans	0.271008403361345	0.311340206185567	0.1283315
Caenorhabditis_elegans	0.303842549203374	0.387628865979381	1.778625
Caenorhabditis_elegans	0.20253164556962	0.449484536082474	37.895
Caenorhabditis_elegans	0.256032960565038	0.294845360824742	0.8850325
Caenorhabditis_elegans	0.335531739488871	0.501030927835052	128.5195
Caenorhabditis_elegans	0.273100616016427	0.282474226804124	0.567172
Caenorhabditis_elegans	0.237654320987654	0.391752577319588	75.33445
Caenorhabditis_elegans	0.363423212192263	0.309278350515464	0.1508415
Caenorhabditis_elegans	0.33530694920536	0.387628865979381	116.365
Caenorhabditis_elegans	0.272968197879859	0.369072164948454	2.728385
Caenorhabditis_elegans	0.382063882063882	0.461855670103093	9.434875
Caenorhabditis_elegans	0.289295662554716	0.371134020618557	0.2094415
Caenorhabditis_elegans	0.263071895424837	0.280412371134021	1.20998
Caenorhabditis_elegans	0.260869565217391	0.290721649484536	0.9977895
Caenorhabditis_elegans	0.259656652360515	0.451546391752577	5.821375
Caenorhabditis_elegans	0.32185628742515	0.43801652892562	0.000000026150885
Caenorhabditis_elegans	0.355740181268882	0.588842975206612	0.3721705
Caenorhabditis_elegans	0.311325301204819	0.454545454545455	3.61124
Caenorhabditis_elegans	0.304545454545455	0.303719008264463	0.2178005
Caenorhabditis_elegans	0.239344262295082	0.293388429752066	0.1818895
Caenorhabditis_elegans	0.278234854151085	0.411157024793388	0.2530085
